-6.248405064078292881e+00,6.256367299795650538e+00,8.906799991098045766e+00,6.922990285472994110e+00,5.411939106381613129e+00,4.266332069269861194e+00,6.108069836510292561e+00
-2.552549217173684326e+01,6.777067011854565060e+00,8.110103169497206110e+00,4.939889399310813722e+00,1.156002255212896834e+01,1.259394144783725444e+01,1.242489018974872295e+01
-2.264310894370571958e+01,2.141223851832564407e+01,2.255007396389697405e+01,1.968053464549376130e+01,1.702860595810522426e+01,1.750474644418489589e+01,1.656316790453498911e+01
-2.167370340178690924e+02,3.644466765414156129e+01,3.550719017078116480e+01,3.850473420090897037e+01,6.511861764825535204e+01,6.611905003735655839e+01,6.724952151307036274e+01
1.035900004919905548e+01,6.021970299935372140e+01,5.721486678735214326e+01,6.405940268141394256e+01,2.863021710732027714e+01,2.520561533731951087e+01,2.677452802133316112e+01
-3.079046762667069288e+02,1.848276804041546484e+01,1.427951374228186587e+01,1.611865050458853332e+01,9.025139230353833852e+01,8.911489764007988867e+01,9.295972101876019167e+01
-2.374205221198970150e+01,5.947449194698917552e+01,5.923948140765502757e+01,6.165248286088983320e+01,3.556202033465361012e+01,3.200374979235198936e+01,3.372827946726211934e+01
-3.110100453985401359e+00,7.922265415998363380e+01,7.835438449629262436e+01,7.960015114407528358e+01,3.791999209189064146e+01,3.787811915538466678e+01,3.566228478358279119e+01
1.084991957509598848e+02,4.751930708828551531e+01,4.923240729243095615e+01,4.826515923610488557e+01,1.411421529611067704e+00,-3.147693649126753535e+00,-3.181022590383726367e+00
-1.021059305005203299e+02,9.737057678569142638e+01,9.479657961240266673e+01,9.562285009956241311e+01,7.162186295334826980e+01,7.513544490294746936e+01,7.352249511257635106e+01
-2.489776146750920134e+02,1.283604774897633050e+01,1.203202844141656414e+01,1.358533919777402588e+01,7.159193863932348734e+01,7.210118125488446594e+01,7.133590584566827886e+01
-8.417286875945364955e+01,8.260813636985362507e+01,8.164960066881289436e+01,8.130042530418533886e+01,5.983786356178729449e+01,6.216181489976099073e+01,6.298304320488429653e+01
-5.738868598521986542e+01,3.565336783427696332e+01,3.196154629216597698e+01,3.640153287342283051e+01,3.695404737777179349e+01,3.467330971312229337e+01,3.891533396353105445e+01
-1.562842411751761915e+02,2.535665368408177756e+01,2.608669024731415931e+01,2.556374306929713924e+01,4.859703447544588073e+01,4.405293578016707556e+01,4.643069142208489808e+01
-1.646372603190100108e+02,1.584750073276790516e+01,1.416959702811590915e+01,1.747187339346547574e+01,4.630611996985575018e+01,4.325077849148537723e+01,4.775093152937068197e+01
-2.106752795210276190e+02,2.949035884639100757e+01,2.808173394501512732e+01,3.135525754483018801e+01,6.997213272112563232e+01,6.728663752073161675e+01,6.777245896097407751e+01
-1.336391838404909436e+02,4.891657852215313085e+01,4.993280737055977170e+01,4.974145287234015456e+01,5.947017814690620696e+01,5.883829747884399808e+01,6.150863394347078383e+01
1.266145360082303384e+01,9.135078282795603855e+01,9.282799644272354556e+01,9.089817670728514543e+01,4.238739426243266450e+01,4.278956381956535893e+01,4.103617514501060981e+01
5.104939116996074233e+01,4.083201047239424497e+01,4.098276389772055239e+01,4.344241090363691171e+01,4.948061792078972232e+00,3.275637920236109224e+00,4.560854341910460796e+00
-1.506726486726059022e+00,1.015043376885073023e+01,1.025470631803427679e+01,3.434792855335237149e+00,5.287976581411668597e-01,1.724490496256633643e+00,1.329465656833199727e+00
-1.518602929861836230e+02,1.020741873218866758e+01,7.992327654215051425e+00,1.016058781230959163e+01,4.443312026409260795e+01,3.971405649160328011e+01,4.222096291704787063e+01
3.478153093231583171e+01,3.631346387129499220e+01,3.385456990250898457e+01,3.542400619281464458e+01,9.241763560737670247e+00,9.224902705236793565e+00,6.930046271725697871e+00
-4.632278592303852349e+01,1.806999835958559331e+01,1.961240130889920508e+01,1.900281919415606779e+01,1.929723097274992227e+01,2.086809594648850563e+01,1.758026424071813665e+01
-5.343859881474971019e+01,3.617515183348607621e+01,3.705439936646746446e+01,3.122608723077869541e+01,3.178310197017945171e+01,3.389537157334124373e+01,3.172445827839945309e+01
-6.250398864628575524e+01,1.234469765366468152e+01,1.550241856340101876e+01,9.566870233421170155e+00,2.190246780410625149e+01,2.334608314795604400e+01,2.451166294948302138e+01
6.971634600494670053e+01,7.771814363832572781e+01,7.830839651848442884e+01,7.844120682278503409e+01,2.816691610774456578e+01,3.111316327732301801e+01,2.856090272446181899e+01
6.002313078582417916e+01,5.390310792155074182e+01,5.449036435402362599e+01,5.644584705378368028e+01,1.215995351249572565e+01,1.516808450083719784e+01,1.098019446011644540e+01
-9.140210778565520400e+01,3.024916396973220678e+00,1.461520265800849039e+00,4.203943462738732428e+00,2.321786920263019383e+01,2.204779693716709943e+01,2.192018222480469092e+01
-2.590934503624890795e+02,4.907219199390576847e+01,4.978968226798150454e+01,4.928087849888105865e+01,8.683842580739360528e+01,8.778547586150740756e+01,8.834098086021451479e+01
2.732877229431178989e+01,2.574926358904967572e+01,2.708123746221711770e+01,2.419851399000770797e+01,4.996234072966466044e+00,5.675620422177310331e+00,2.345368565175310227e+00
7.074011244518516150e+00,3.212754490660060469e+01,3.654769109766207436e+01,2.870362864256320279e+01,1.777155691100169577e+01,2.063237983404400566e+01,1.567974281837383366e+01
-3.404604664829658986e+02,2.846133130341732453e+01,2.945558539873127657e+01,2.881367372531370918e+01,9.936853840874641719e+01,9.869257128699410941e+01,9.765128788480230071e+01
-2.529680876663371976e+02,5.686516524758087598e+01,6.022247467849503266e+01,5.661950977340156044e+01,9.420277244547324358e+01,8.915378460917210646e+01,9.193046467095399521e+01
1.156408908282236148e+01,9.274278482340292840e+01,9.491503713102119377e+01,9.180488871861010125e+01,4.320007661370984664e+01,4.629086443828055053e+01,4.626506432147954229e+01
5.417778460868262158e+01,6.167920957129658888e+01,6.507181869577847522e+01,6.581614588515049036e+01,1.866515947211343374e+01,1.794395796078957162e+01,1.495557930138500247e+01
3.285303435511684711e+01,9.905398166572383900e+01,9.938555926667440588e+01,9.971706473187389008e+01,3.947321468484609142e+01,3.859622794507223631e+01,3.887752368969207595e+01
-1.184360432345890075e+02,9.934136453309835701e+01,1.012364031110511746e+02,9.956969991551926569e+01,7.941915498954502084e+01,8.044794207849861323e+01,8.017551190103350223e+01
2.218525340299912330e+01,1.655696628814212801e+01,1.558133054969537312e+01,1.760200623704691480e+01,3.363355883492913367e+00,1.954348045157646929e+00,3.119174296072712238e+00
-5.803797101467980468e+01,3.194978292641392770e+00,4.619708477554335779e+00,1.480388305072022348e-02,1.835067623055557462e+01,1.549262278391909220e+01,2.053005328771590143e+01
-8.005467403593461029e+01,9.029317268170039767e+01,8.664242860448246120e+01,9.091335717396390237e+01,6.658966774993669446e+01,6.358599063171772769e+01,6.725375731858871120e+01
1.553260052536391456e+01,2.481096293442557510e+01,2.385328625429666261e+01,2.205467386020615095e+01,1.122393333265434556e+01,1.383330410480793304e+01,9.576613246112106737e+00
-5.735873253664641425e+01,2.585791159648963600e+01,2.473774947180682204e+01,2.510627302516408577e+01,2.851805988950539827e+01,3.097939793783280749e+01,2.921269112097797205e+01
-4.429092698861938970e+01,3.761460305702891560e+01,3.610488153866193528e+01,3.902496179805756071e+01,3.134840354432000353e+01,3.082886241655446469e+01,3.351603650938920964e+01
-6.365704294648384831e+01,2.660084968909916014e+01,2.689614372609705839e+01,2.558522114160573580e+01,3.172326649871226678e+01,3.364736618025533232e+01,2.608405581646194804e+01
-3.566776896165087578e+02,2.261401006512711120e+01,2.169033557288409142e+01,2.349019079185613990e+01,9.775380470861789206e+01,9.543833899877047600e+01,9.878514355153896531e+01
2.087593499890652282e+01,3.810190632369953789e+01,3.939962745079058948e+01,3.691102366748857833e+01,1.579551800330705191e+01,1.891356728061798975e+01,1.757611181017680479e+01
1.344380610914828722e+01,9.540108190187112314e+01,9.481426262244971781e+01,9.573167730537689124e+01,4.514956559520231139e+01,4.573420561755681035e+01,4.488389396720109659e+01
-3.662605507529964655e+01,7.489137341838355155e+01,7.701946725712602415e+01,7.563234896373096205e+01,5.051537979573984671e+01,4.962537869399685064e+01,4.960629972810194488e+01
8.942480108595626120e+01,9.470734867046009242e+01,9.478432305346915143e+01,9.402379921306885535e+01,2.540214503850326366e+01,2.158885396245559818e+01,2.500562640349281907e+01
-2.401394320520043948e+02,4.554921329125820506e+01,4.604123660788749106e+01,4.907777760536562539e+01,8.203834878029283573e+01,7.860572522777746940e+01,8.365608498659152303e+01
-3.077456592943079841e+02,2.835473719446673968e+01,2.717282674301134549e+01,2.838047243102607098e+01,8.850054061076858147e+01,8.720456725370979711e+01,8.805576192055841034e+01
-1.213437392626836697e+00,3.528204509020953594e+01,3.365098402353337548e+01,3.751922177407205083e+01,2.176162105103491839e+01,2.404063061356610831e+01,1.776549336892304609e+01
-1.956604924296362640e+02,3.035422263287639311e+01,3.191086784775690433e+01,2.875271285604186744e+01,6.859001649485799135e+01,6.588575340923515000e+01,6.772019467448592422e+01
-2.314957418949220482e+02,1.949917406787279361e+01,1.972894904291051787e+01,2.055232695939999488e+01,7.079619113164579858e+01,7.170437099324107066e+01,7.226569557562936552e+01
-1.389411420228877034e+02,5.010731497648902888e+01,5.136555140244627893e+01,5.223310637238314058e+01,6.489772374808370614e+01,6.245539460859709635e+01,6.338631208338456702e+01
-6.213235139606497626e+01,7.585252610752057478e+01,7.854169352185427044e+01,7.249765136041125402e+01,5.676776899076983796e+01,5.641389386829127517e+01,5.636817405128012126e+01
-6.718161691922881573e+01,2.971831223426482183e+01,3.111586563103651670e+01,3.184375149353817847e+01,3.358898942334721482e+01,3.250811995499292806e+01,3.231725264621907456e+01
6.292421045903330423e+01,5.396721236685534251e+01,5.562964310792568057e+01,5.377256470326799587e+01,1.274769490720228937e+01,1.198636320436138369e+01,9.555441905204800079e+00
-1.016696865075367100e+02,5.289989369830993127e+01,5.254743108573852339e+01,5.579189388363104030e+01,5.525295193233660029e+01,5.624761367726776484e+01,5.439591406766803772e+01
3.830004626450973149e+01,3.929808932861828197e+01,4.347931446012178469e+01,4.082233073979978855e+01,1.199190989420393372e+01,1.110550893011623330e+01,1.138568595259805960e+01
1.105848578860272546e+01,7.577629681568529918e+01,7.373416279402697171e+01,7.551610936689596087e+01,3.765112094563177436e+01,3.591804368043551676e+01,3.602516727808617247e+01
-1.094805182236335952e+02,1.798206037785747924e+01,1.954461373472915753e+01,2.024757040460797697e+01,3.543933278597620529e+01,3.474815209098463242e+01,3.360256822274094901e+01
1.075703420514635980e+02,7.348348474639912808e+01,7.638026342044450701e+01,7.080131754174568925e+01,5.891031867785645915e+00,6.998166628841492098e+00,5.870478583659540561e+00
-8.361442997488219930e+01,8.569922883442021089e+01,8.471677097679889812e+01,8.550456068634605344e+01,6.250083493971531112e+01,6.392875610209289761e+01,6.565950956146936335e+01
-1.414320100100881064e+02,2.010516680715501714e-01,-1.659256130699876319e+00,8.166539641204969557e-01,3.526123496294787429e+01,3.620438538036039233e+01,3.511806084599312783e+01
-1.318411475319437045e+02,3.657129582046502492e+01,3.347548590688076331e+01,3.817220993920026473e+01,5.194336894287203421e+01,5.266186500562186268e+01,5.049104542657718753e+01
-7.436937895304639312e+01,1.071223881685102697e+01,1.128034592384178580e+01,9.306431999778812525e+00,2.367609507333362373e+01,2.339846198874467120e+01,2.414775489525526098e+01
2.630051641299369791e+01,2.224155300898179632e+01,2.043255959084568829e+01,2.190611152484085622e+01,3.037139806210908954e+00,3.252440827359949438e+00,4.117535855856708338e+00
-2.259935054029617731e+02,6.025405893895508314e+01,5.642619832800503588e+01,6.033379408895515894e+01,8.650214003998812018e+01,8.942227572628792132e+01,8.807302539604307867e+01
-7.224243751474887176e+01,7.097594121683520996e+01,6.943194181296335898e+01,7.257553491507404431e+01,5.684056149640758093e+01,5.413163280051129789e+01,5.833942217264722530e+01
-1.824006298104145785e+01,4.403764927094933057e+01,4.207250730678528328e+01,4.491243495156552257e+01,2.744158214538675722e+01,2.733898147974174364e+01,2.941300445969366351e+01
-1.179388885532884927e+02,9.157147668818261366e+01,9.022682710890801161e+01,8.830372056564461047e+01,7.487945123726285601e+01,7.425079798253473484e+01,7.278301626503539978e+01
-1.962019341506605770e+02,7.374771660649878413e+01,7.509140399471023386e+01,7.414357819862590304e+01,8.918304643453203084e+01,9.104402530136130167e+01,9.081383345238191396e+01
4.963453937484519685e+01,7.870786292194104306e+01,8.187609789090571155e+01,8.045165266595985543e+01,3.234990376002780721e+01,3.363621787020018417e+01,3.497158419660806317e+01
4.856782906589320703e+01,3.758043068745635651e+01,3.580054027152232266e+01,3.949310593325409258e+01,7.519797031839803303e+00,4.894244597605052149e+00,1.050588562695748607e+01
-2.661408997630597923e+02,3.063245343997592585e+01,3.324322005182044393e+01,2.961022773253196050e+01,8.127451235835528109e+01,7.921323423290498056e+01,8.124588399762942004e+01
-2.937858061760488795e+02,4.142645669116107321e+00,4.482935530756595455e-01,5.142189694831190039e+00,7.785938647035790439e+01,7.882537700250527735e+01,7.713214627910620891e+01
-1.183028742255517187e+02,5.423514692464573983e+01,5.503094020020408550e+01,5.191562540016455785e+01,6.137709814545054599e+01,5.938050830218663378e+01,6.108425639758101511e+01
4.398846794118003345e+01,8.172803552597717669e+01,8.155024054056747218e+01,7.941520922778774150e+01,3.147614344920727092e+01,3.149369268563923896e+01,2.959163596144504282e+01
-2.368071030611683909e+02,4.102969404236951334e+01,4.325577776223295245e+01,3.950895221110522471e+01,8.093627142542760566e+01,8.095241535131569321e+01,7.961479305519905836e+01
-1.786776760287655748e+02,6.571112889972627613e+01,6.552752668962943972e+01,6.700539865673751194e+01,7.330221186589021443e+01,7.202521820825712950e+01,7.440005183895141272e+01
-1.148287649201135707e+02,1.767276229009944188e+01,1.874366001569308793e+01,1.938864892005531715e+01,3.458391713800133971e+01,3.443033739426619633e+01,3.809795778367670493e+01
-2.218990939135790086e+02,3.276275667326817853e+01,3.482238764342116610e+01,3.159286076861532422e+01,7.393698399494974183e+01,7.450334860949703852e+01,7.454541128440020259e+01
-3.198352989956052284e+02,3.151640126735206593e+01,3.378049435550952495e+01,3.473387951060469447e+01,9.781029277822432277e+01,9.795556252334269232e+01,9.976107767948512617e+01
-1.222668219721920764e+02,2.807703450601518469e+01,2.772421656540467794e+01,2.593382663805149946e+01,4.738827676684614687e+01,4.812261304148226060e+01,4.602097593725251556e+01
-3.908699044009901513e+01,1.078586960362034652e+01,1.548931276675050306e+01,1.251862594702952691e+01,1.486292134304274626e+01,1.586794742002759939e+01,1.316380660786956724e+01
-2.301995328552419835e+02,5.466220589735265634e+01,5.294745963970159153e+01,5.282678575893873330e+01,8.519490558390768342e+01,8.319120983645767353e+01,8.646258707512397734e+01
-2.061049162097018552e+02,1.183318806398311374e+01,1.463755629908582101e+01,1.081995613188104066e+01,6.238903365438503812e+01,6.422793315465526121e+01,6.293105048794135570e+01
-1.685775614564450819e+01,4.521661602909324529e+01,4.605476211876683834e+01,4.411478382615158012e+01,2.709518657762247784e+01,2.729954318105961164e+01,2.602664886592458160e+01
6.684328145081279615e+01,8.452781617063236297e+01,8.113914459497335940e+01,8.481511726745887358e+01,2.515864726024238252e+01,2.324981841693021778e+01,2.806211552105953189e+01
-9.820512484563226963e+01,7.072345199941733540e+01,7.072092732706521190e+01,7.454676793662463297e+01,5.887955883501335563e+01,5.936719378496501065e+01,5.475323156357600141e+01
2.971893515446352296e+01,3.407626518276074279e+01,3.263808546538551525e+01,3.399189387378005733e+01,1.113463462179933217e+01,1.118811087811293703e+01,1.007200603442297293e+01
-1.636092681597260068e+01,7.640687032467144491e+01,7.703362193153337500e+01,7.628226136503350574e+01,3.795137191763834039e+01,3.716794884055715897e+01,3.832410302209539310e+01
-5.648201364396355473e+01,7.041406031036375168e+01,6.584716457906097276e+01,7.334522755762597512e+01,4.832671757254038880e+01,4.721703819386310386e+01,4.678068632007526162e+01
-1.304982763209534653e+02,5.394262120159753238e+01,5.134998579780135941e+01,5.227988230474633014e+01,5.838207518937853280e+01,5.534130432441862268e+01,6.220711541939074607e+01
-1.777048664054454434e+02,1.965588885622064907e+01,2.696780913822238901e+01,1.928857900966084316e+01,5.482108968968321250e+01,5.431198690976965082e+01,5.432763132694280728e+01
-2.520081398062718563e+02,1.699760947707788006e+01,1.268387505280415795e+01,1.759029978796566240e+01,7.450508247341448964e+01,7.525563222810738750e+01,7.431406512046854118e+01
-2.480956529387165119e+02,2.018464268989986721e+01,2.000081434390373047e+01,1.795940245351668807e+01,7.126637273506301540e+01,6.905213377362555605e+01,7.283708984452034940e+01
-1.864682593861533348e+02,5.829593369479418641e+01,5.996725709469993859e+01,5.960982192954522674e+01,8.030680903265303527e+01,7.996381431875663282e+01,8.047847144278303233e+01
-3.116342407369517673e+02,1.277000773315833904e+01,1.481500938817820945e+01,1.539606872054809728e+01,8.581124496052864004e+01,8.344806768307475409e+01,8.735183494989630049e+01
-2.014545424198646515e+02,4.062396662202613129e+01,4.197099745777046564e+01,4.113825389416158629e+01,6.903372926913719709e+01,7.187282955548862162e+01,6.890586147654879312e+01
-7.524658239045776043e+01,8.778648121329935350e+01,8.945741551040373452e+01,8.622612393851558465e+01,6.050044188447416360e+01,5.894679910132756362e+01,6.178443486197394208e+01
5.385244727192052494e+01,7.953696639032791893e+01,7.691461462958268669e+01,7.876300060119751834e+01,2.724182815547001724e+01,2.864612514778608343e+01,2.637465332279348829e+01
-2.890866475671833769e+02,3.128705357801959508e+01,3.147554417513612890e+01,3.346476696759864922e+01,8.652726780688769281e+01,8.784121394615090139e+01,8.544808661489383894e+01
-1.242814771157965197e+02,3.689491168367819984e+00,2.741952791349969498e+00,5.091784854058981402e+00,3.226371641367515508e+01,3.296102227122194961e+01,3.055070981691913090e+01
-1.695271065045356522e+02,8.231349120792643248e+01,7.890069448588451451e+01,8.338886874581260145e+01,8.394871688069490290e+01,8.469665871893509745e+01,8.139237785145147086e+01
-1.353013569797550986e+02,4.880763842952915610e+01,4.887855395231082412e+01,5.097883549674806147e+01,5.932891049098419955e+01,6.149285051759924414e+01,6.180971691488242215e+01
2.311491049077065796e+01,6.974668580212932056e+01,6.879060888426978693e+01,6.777546628721935917e+01,3.017037702709550828e+01,3.114040622795533153e+01,2.960673303038931792e+01
-1.510312660308027262e+02,9.496680653580050091e+01,9.727161763770037339e+01,9.260937844303740007e+01,8.504422816806943786e+01,8.628048442399948215e+01,8.237826550391048386e+01
-1.897960429099344424e+02,2.357613750433613831e+01,2.456472244244677228e+01,2.688987547480548912e+01,5.609343932259812959e+01,5.516121166731356595e+01,5.597149349106410199e+01
-1.587598374655494240e+02,3.463344833351919760e+01,3.083620752259288622e+01,3.052184816475332951e+01,5.958629619620811013e+01,6.162875874228464568e+01,5.725697817634129905e+01
-6.789845284479518739e+01,7.220289963492983532e+01,7.100806431097181814e+01,7.421996430263266120e+01,5.054261877385641810e+01,5.334784073123399395e+01,5.061249524235191188e+01
6.056253123237508618e+01,8.554793957522379344e+01,8.756501907665466433e+01,8.176901732896600095e+01,2.787570806092895026e+01,2.950006482798578844e+01,2.847129925742559564e+01
-2.403552184425059579e+02,3.743460857576502576e+01,3.910278130325866641e+01,3.612188867037751550e+01,7.303711139624398641e+01,7.385016640598109916e+01,7.057701726447182011e+01
-6.854875907902429333e+01,7.780780219763572347e+01,7.803377727916932827e+01,7.455523552909977525e+01,5.570191493602486332e+01,5.734200123987948672e+01,5.365004451144533704e+01
1.424145579676161510e+01,4.768124925498349143e+01,4.867116641128128407e+01,4.635537508895230729e+01,2.104133715706306873e+01,2.120416383708840868e+01,1.751073401528150697e+01
-9.743042289902982134e+01,5.364727218328654601e+01,5.129795923008165914e+01,5.237656874076161984e+01,5.452496465718618168e+01,5.475143914339221141e+01,5.618568602157506575e+01
-1.224316326038040259e+01,2.191283729652525736e+01,2.009004741740108813e+01,2.041422947230242713e+01,1.480178229824669067e+01,1.415372523188569431e+01,1.320178189846082262e+01
-2.406302168807407895e+02,1.031207276012573359e+01,5.867056746303559223e+00,1.112219997487764900e+01,6.271722773958482122e+01,6.441924590909718518e+01,6.149202147652706429e+01
7.364421672185652312e+01,4.804389906598757420e+01,4.800530238642367920e+01,4.682979047519489768e+01,6.327012901515693954e+00,5.976071779129916273e+00,3.882655120441991681e+00
1.529852034690190266e+01,5.416192162153789269e+01,5.970245248015075390e+01,5.716695705929451066e+01,2.024625135008166765e+01,2.366729439398071833e+01,2.067379117800694743e+01
-4.097667803392317865e+01,5.768578906521148753e+01,5.601425972806207199e+01,5.839352308490050802e+01,4.135988436561960668e+01,4.039086483918524806e+01,4.212119498081269597e+01
-3.164929783788312889e+01,3.618574776146021854e-01,1.834744484480702154e+00,8.808250377376041218e-01,2.842493857471506402e+00,-6.529688945335010430e-02,-1.148084004198700825e+00
-1.153350088908464386e+02,4.041507405859925228e+01,4.401539754163368201e+01,3.991682773041038246e+01,5.094754496777645869e+01,5.480873661565433252e+01,4.905626179566591105e+01
-1.017115389802737297e+02,8.779868269745138676e+00,6.790598416983735675e+00,7.544436398207627903e+00,3.691554191742433488e+01,3.875732334169881454e+01,3.868556290908976791e+01
-1.679880771540674189e+01,5.411956926708407423e+01,5.270323147604786129e+01,5.355624351514013171e+01,3.409786559944406292e+01,3.709032451224049254e+01,3.716894131598003526e+01
-1.929812794054709570e+02,2.252305373870012772e+01,1.842300011180259389e+01,2.288640336886543381e+01,5.752268212918244217e+01,6.024181865319845031e+01,5.664002722134534196e+01
-1.881545840621590457e+02,6.980028744301890242e+01,6.781166152027856242e+01,6.914432493679214531e+01,8.298832696601253645e+01,8.117802205868274257e+01,8.423688249462961153e+01
-3.029371432645223194e+02,1.192445642988267984e+01,8.736059136390649016e+00,1.151432192351660078e+01,7.638578387415171278e+01,7.473259247297622210e+01,7.498077977804044281e+01
-5.987190277732219812e+01,9.988231206575060028e+00,1.148777797905519549e+01,1.089606302948159389e+01,2.183972498033346454e+01,2.233968519181409462e+01,2.241884797483064418e+01
1.742891930325861836e+02,9.219422016760232452e+01,9.483812158353539701e+01,9.145124539055868240e+01,4.665455406057672505e-02,4.529326864657812757e-01,5.857288777727192031e-01
-1.728270258150268432e+02,2.061292875395386304e+01,1.977393966915777668e+01,1.731096726343994163e+01,5.621959929283190149e+01,5.612584073327284528e+01,5.763298672889671082e+01
-1.349381404510638163e+02,7.113270289910896338e+01,6.997581066323922983e+01,7.000062012969111436e+01,7.121172513765834822e+01,7.147464032149602531e+01,7.147242545252035484e+01
-2.603697439003321961e+02,5.759687979128598556e+01,6.102771418185386665e+01,5.875332604711108075e+01,9.510859827707545833e+01,9.625469362068329815e+01,9.584215751264572702e+01
-2.432394784358745881e+02,3.595390641778767105e+01,3.643869548227923616e+01,3.715170304324644235e+01,7.886769992518158290e+01,7.967648658475593493e+01,8.221109404230185191e+01
5.503311608450468739e+00,6.431440351585581539e+01,6.369518193274396367e+01,6.410462785710359412e+01,2.990469936407491502e+01,2.747815085522017498e+01,2.594952336161808049e+01
1.632837254815262895e+02,8.745367199655011348e+01,8.838281236437458688e+01,8.958427847555837786e+01,4.173788275389478386e+00,5.297735137155337171e+00,3.624329789435366322e+00
-1.732245173903381783e+02,8.042523133997777052e+01,8.004127818592148458e+01,7.916335950934455923e+01,8.465118214360003890e+01,8.488063960679259878e+01,8.599180546147522364e+01
3.234722131360925346e+01,4.517052977593579755e+01,4.674215438887610219e+01,4.480960957429030600e+01,1.694614335594541998e+01,2.124031245563901749e+01,1.466539968711175668e+01
-7.132312348495689491e+01,4.749737635425640292e+01,5.035681999095663031e+01,4.656259130118555589e+01,4.254907474396839717e+01,4.342521439089561142e+01,4.080232839285560686e+01
-1.788554202253858705e+02,3.853855897997665636e+01,3.881795790629161047e+01,4.245453254986480118e+01,6.534326610503225652e+01,6.709254454440750237e+01,6.653073829013615637e+01
1.414233382223741273e+02,9.199790927083832059e+01,9.362835825378014931e+01,9.113775890541937486e+01,9.043215294676276272e+00,1.190058039488435071e+01,1.138802946614957712e+01
8.134069998728440964e+01,8.620217778489013938e+01,8.843547744319818094e+01,8.642791789063251429e+01,2.685160589978911005e+01,2.645793634476887490e+01,2.923264879182628206e+01
-2.367504290539124554e+02,3.131325352360583381e+01,3.135402837907575702e+01,3.108304155678740699e+01,6.836257212563067753e+01,7.011651014905231705e+01,7.349163170551008761e+01
-1.080267844632390393e+02,3.432365862522159006e+01,3.557862932981003468e+01,3.410741290468654086e+01,4.346219608667294665e+01,4.218935001077407065e+01,4.352018222693602212e+01
-1.005136425367251576e+02,1.201136636313002626e+01,9.851059522700367665e+00,1.379870842160385180e+01,3.174885276834270442e+01,3.058958084031511504e+01,2.999626249879280238e+01
8.180160039123337867e+01,5.565660559981383670e+01,5.672480859287748700e+01,5.525158614083444775e+01,5.231702224641465726e+00,7.336976774096795495e+00,3.079334865698751145e+00
-1.114125166409081231e+02,9.605442383412426466e+01,9.674585261533958658e+01,9.497195593446048179e+01,7.607315598258071532e+01,7.457766793080068624e+01,7.519984874032115840e+01
5.472606967536815148e+01,6.776857526807202703e+01,6.966685494243422738e+01,6.692527323133838024e+01,1.994316300603358272e+01,2.135550611975805779e+01,2.187201098765964957e+01
-1.781316913918676050e+02,9.708584934132385058e+01,9.503318345106200127e+01,9.598940222352118212e+01,9.563758582254428120e+01,9.572457445790949748e+01,9.314733678826182484e+01
4.322325828641825751e+01,5.491114684685811653e+01,5.937524066675329237e+01,5.386272821718510784e+01,2.044222889468559856e+01,1.378129293196982630e+01,1.797390007909787002e+01
-7.814193442470858031e+01,6.950554788617971269e+01,6.732652831048103792e+01,6.892163670632244532e+01,5.533682679099990764e+01,5.557727375111034007e+01,5.354397387674811171e+01
-6.944710844813329231e+01,6.625028372783275188e+01,6.734961275676987214e+01,6.552227931787422222e+01,4.793617043511812881e+01,4.646951247643260530e+01,4.973975311287797041e+01
-1.417905474029407458e+02,4.065305986729348575e+01,4.143230772308470478e+01,4.261989783646079388e+01,5.832142742865752183e+01,6.007572718263197942e+01,6.006966796914056772e+01
2.699734662175462319e+01,8.744044129637106266e+01,8.895419597011486701e+01,8.377253564873063851e+01,3.788848568717897081e+01,3.878196850702735077e+01,3.713997047512304306e+01
1.837042997682167567e+01,3.065027601431672366e+01,2.941536555512061568e+01,3.161779770296810099e+01,1.363746389969190353e+01,1.352383013978731974e+01,1.332026601604670724e+01
-2.641412446995650498e+02,1.033163645148785825e+01,9.506739731615354572e+00,1.107461816435555058e+01,7.219601799783318086e+01,7.193069392503994663e+01,7.162842745247769471e+01
6.536508294915600459e+01,7.947851710824828331e+01,8.174070994321483852e+01,7.999785228724822161e+01,2.205370420882585236e+01,1.913809396532521490e+01,2.008420794086022809e+01
-2.509915325039034713e+02,5.443076722239204024e-01,1.627012859332112038e+00,-1.445926489135448634e+00,6.557955135113925849e+01,6.363641128644720624e+01,6.734432843266363022e+01
-8.499581813356232374e+01,4.920657403507600058e+00,3.178359868981662117e+00,2.925505307496776286e+00,2.186092681156326378e+01,2.079577110572518350e+01,2.127716028597631848e+01
-7.633201426196636419e+01,4.609469136924100496e+01,4.704408084933797340e+01,5.060915586820646439e+01,4.317997362773164838e+01,4.462221373561311566e+01,4.051766624085737334e+01
-1.744799229521712647e+01,6.153434214294646409e+01,6.163387343701960930e+01,5.782187178445970233e+01,3.559477960541563846e+01,3.399044775530236961e+01,3.727369213438885964e+01
-1.564757966147480488e+02,2.363068354112359870e+01,2.448997259342394273e+01,2.284002626771315292e+01,4.662664752048129913e+01,4.433170729913763353e+01,4.512757738935108165e+01
-1.940153538263537314e+00,4.737437062108674724e+01,4.657040710247493109e+01,4.921577383233513103e+01,2.359369087441330848e+01,2.132331261872183603e+01,2.566559914411006815e+01
-1.391241732691659649e+02,3.616278470791502997e+01,3.550227745756665598e+01,3.302549961478715090e+01,5.328497735632239340e+01,5.249846930056649796e+01,5.437299042477323496e+01
